Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,mes_entrevista
,,,,,,59.32539028482713,64.6729354445857,,63.972424682611816,,51.90499167567103,,58.84308207811914,,52.55867308941193,,63.1232565959935,,11
,,,,,,40.674609715172885,35.32706455541428,,36.02757531738821,,48.09500832432897,,41.15691792188087,,47.441326910588046,,36.87674340400648,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,8.135233346954196,12.204153781291016,,10.780475923360386,,12.284140368664687,,13.294968236484747,,18.411440672246666,,12.821115460043508,,11
,,,,,,13.458404068738286,12.336439375425863,,12.453960419580516,,11.691153316489483,,12.601751229835365,,12.895642604785484,,15.658952116958528,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,14.904692473500988,14.896981029686195,,14.240997757557016,,12.897771799219063,,16.765682885820514,,20.72392714278869,,17.142217276555215,,11
,,,,,,9.397349759082244,10.589617999467944,,10.704233089724523,,12.26342152230851,,8.390677791322986,,14.045386588142483,,13.41991072777316,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,9.522746302747564,8.783014171304353,,8.524894893627813,,12.064040691415654,,10.756257694750975,,16.65143774014231,,11.456223459914812,,11
,,,,,,13.889270111008676,16.07898407801878,,15.137243950096687,,13.019728106505582,,15.37849251945898,,18.447575766636326,,19.61003240331346,,11
,,,,,,13.541010746751594,14.999879587710272,,14.61828665358849,,13.333427503478829,,15.928676078002411,,17.06081147581303,,14.415816456966782,,11
,,,,,,17.184319862174682,17.668799399335366,,16.514476509087057,,16.50782482112848,,15.52904796475194,,13.503953461528392,,14.469756439738019,,11
,,,,,,10.024871680280617,13.012934413639453,,13.041618961551949,,10.78159168282528,,16.24515489171213,,20.06830998441478,,14.364356338525944,,11
,,,,,,13.541010746751594,14.999879587710272,,14.61828665358849,,13.333427503478829,,15.928676078002411,,17.06081147581303,,14.415816456966782,,11
,,,,,,16.691586486316837,17.084098134350853,,14.18094062783082,,12.989930317111858,,10.044400344814322,,12.946520362459736,,11.46238970601781,,11
,,,,,,12.414121110114039,13.88155880396461,,15.58267078495178,,13.649054925208759,,21.336883456687186,,21.141686375554954,,17.339204218983678,,11
,,,,,,13.541010746751594,14.999879587710272,,14.61828665358849,,13.333427503478829,,15.928676078002411,,17.06081147581303,,14.415816456966782,,11
,,,,,,9.342619182890836,11.172529139338955,,10.86301273935567,,7.56633064052268,,11.335942972986203,,10.641329669059465,,9.941781304363184,,11
,,,,,,39.29917992244504,40.228825992069545,,37.64452329809008,,47.99957567107483,,38.3079688193807,,57.910359988147654,,41.426281766996425,,11
,,,,,,12.3695984601654,11.866149461914276,,12.934889908984253,,13.70183512708532,,16.72882896868306,,18.540223883767993,,17.983995193641572,,11
,,,,,,15.338267152851248,14.402906367845258,,17.649172773032173,,18.871565301677414,,23.940444111509812,,25.804024408860943,,24.67739076015179,,11
,,,,,,17.039496426455635,18.14351210336669,,17.93699607578909,,19.989784723669846,,19.683973176010095,,22.61385496620824,,22.886413584330093,,11
,,,,,,12.3695984601654,11.866149461914276,,12.934889908984253,,13.70183512708532,,16.72882896868306,,18.540223883767993,,17.983995193641572,,11
,,,,,,19.186968179430337,19.13078150976774,,21.266115161838417,,20.8669108665715,,27.004305528845833,,28.13476142361265,,28.726772503601012,,11
,,,,,,14.539982959951706,15.037984400954747,,15.661099123964577,,18.232886576275533,,18.33184088237242,,24.00963051880891,,22.850669875240474,,11
,,,,,,12.3695984601654,11.866149461914276,,12.934889908984253,,13.70183512708532,,16.72882896868306,,18.540223883767993,,17.983995193641572,,11
,,,,,,16.613037738132014,15.951235103526773,,16.73477576703654,,20.210166764785857,,21.321598073281432,,24.88136883644896,,24.153816925350036,,11
,,,,,,14.8209794203737,14.82613826796715,,15.412313124343497,,14.220651776974394,,20.18263500974643,,17.508558013789347,,20.51004285891404,,11
,,,,,,22.149670836965623,16.479771094914316,,23.33145224635537,,14.416486253422256,,13.442890905248689,,10.449038457733348,,6.488323165451933,,11
,,,,,,25.11130919854045,17.761250074739145,,20.53714292377014,,20.20118278030997,,25.696679254394212,,34.51876950396059,,27.88615772523528,,11
,,,,,,36.05707697287807,29.017552402175976,,32.85131351388362,,27.97782056970077,,33.7204100235533,,23.687592175766273,,15.38144934607681,,11
,,,,,,18.085946976808852,17.107083345205282,,16.99686950088887,,18.311493220119463,,20.03942342653294,,30.52801757419746,,27.8496605131228,,11
,,,,,,210869.40100000007,211000.54200000002,,211131.42099999997,,211262.05499999973,,211392.45100000012,,211522.5490000002,,211652.36900000036,,11
,,,,,,61541.39324164641,56849.17413864094,,56635.00114454251,,56016.794292717925,,56914.99441085182,,57424.405858658305,,57778.084052373786,,11
,,,,,,148760.99690701743,152540.66613573776,,153307.27018392604,,154096.08046979015,,153862.50711124355,,153637.798061067,,153500.14982531182,,11
,,,,,,103090.47399999996,103152.95100000004,,103215.34300000004,,103277.54799999986,,103339.61600000001,,103401.63199999998,,103463.41700000007,,11
,,,,,,29234.922995275767,27110.614415859818,,26940.517507482295,,26839.405754550004,,27158.023006057814,,27395.293039041007,,27567.941914108957,,11
,,,,,,73605.4888509991,75240.90440640463,,75693.18670918363,,75891.63933901451,,75906.8671086119,,75797.65722736597,,75705.61145235552,,11
,,,,,,107778.92700000008,107847.59099999999,,107916.07800000002,,107984.50699999985,,108052.83500000004,,108120.91699999997,,108188.95200000002,,11
,,,,,,32306.470246370638,29738.559722781065,,29694.483637060206,,29177.388538167947,,29756.971404793978,,30029.112819617323,,30210.142138264844,,11
,,,,,,75155.50805601839,77299.76172933329,,77614.0834747426,,78204.44113077571,,77955.64000263161,,77840.14083370111,,77794.53837295645,,11
,,,,,,210869.40100000007,211000.54200000002,,211131.42099999997,,211262.05499999973,,211392.45100000012,,211522.5490000002,,211652.36900000036,,11
,,,,,,61541.39324164641,56849.17413864094,,56635.00114454251,,56016.794292717925,,56914.99441085182,,57424.405858658305,,57778.084052373786,,11
,,,,,,148760.99690701743,152540.66613573776,,153307.27018392604,,154096.08046979015,,153862.50711124355,,153637.798061067,,153500.14982531182,,11
,,,,,,92966.51982290966,92802.29479400648,,92839.9689889746,,93249.23563760116,,93347.79506439928,,93448.40335568857,,93550.04759254397,,11
,,,,,,36504.4313655143,33976.1333344345,,34284.64384452437,,33938.4486319687,,34487.19075887218,,34759.47430997262,,34946.154320661466,,11
,,,,,,56195.62967357981,58083.30699129965,,58015.60548080354,,58830.525453544644,,58628.99438443161,,58511.84937940308,,58479.75693207349,,11
,,,,,,115474.5256678972,115950.4616469462,,115983.51140953686,,115779.0665910117,,115849.44831421635,,115894.73691882385,,115867.61763298507,,11
,,,,,,24227.173706953956,22107.42261476452,,21563.136179580073,,21337.444690515007,,21683.69715813944,,21910.574767139813,,22064.466932794538,,11
,,,,,,90977.45676666006,93001.15351703798,,93789.85181771239,,93800.8084394037,,93797.62405053999,,93710.81067314628,,93584.72486094804,,11
,,,,,,210869.40100000007,211000.54200000002,,211131.42099999997,,211262.05499999973,,211392.45100000012,,211522.5490000002,,211652.36900000036,,11
,,,,,,61541.39324164641,56849.17413864094,,56635.00114454251,,56016.794292717925,,56914.99441085182,,57424.405858658305,,57778.084052373786,,11
,,,,,,148760.99690701743,152540.66613573776,,153307.27018392604,,154096.08046979015,,153862.50711124355,,153637.798061067,,153500.14982531182,,11
,,,,,,180886.05400000003,180924.68699999995,,180963.96800000005,,180998.7769999998,,181033.38600000014,,181070.2530000001,,181104.36000000022,,11
,,,,,,51283.02801668769,47214.628154674734,,46986.7481655652,,46704.25617020861,,47438.343180074626,,47865.33257122275,,48131.1842333212,,11
,,,,,,129129.97080200857,132305.09164721763,,132908.2255918098,,133265.1421416956,,133051.73630208272,,132809.46048071506,,132647.36476444552,,11
,,,,,,29983.346999999994,30075.855000000014,,30167.453,,30263.277999999984,,30359.06500000002,,30452.296,,30548.009000000013,,11
,,,,,,10258.365224958718,9634.545983966205,,9648.252978977318,,9312.538122509322,,9476.651230777175,,9559.07328743558,,9646.899819052593,,11
,,,,,,19631.026105008958,20235.574488520153,,20399.044592116414,,20830.938328094682,,20810.770809160793,,20828.337580351963,,20852.78506086639,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8627255588506794,0.9086933060998311,,0.9277864271473014,,0.9374259515579189,,0.9216024938074687,,0.9165172648915492,,0.9170003219875859,,11
,,,,,,0.3554302705650103,0.33976427563467415,,0.33938358305609634,,0.3406962668114785,,0.3404172137415559,,0.3437272067710187,,0.3467263933671058,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.9413400337190507,0.991990879293158,,1.0026397332285109,,1.0259360938967577,,1.0047659872400012,,0.9936368689478949,,1.003459807055788,,11
,,,,,,0.3721144292881888,0.3586929430579876,,0.3548830413918928,,0.3628893085202508,,0.35932238322186666,,0.3603523026721657,,0.3669200523139215,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8801564025438805,0.9180760768338476,,0.9411054704978075,,0.9437552275736305,,0.9358019122011386,,0.9376451096379853,,0.9303414032043967,,11
,,,,,,0.3779374551968801,0.3540526099880793,,0.35575771336992107,,0.35191794253135106,,0.356552894093623,,0.3631323929216268,,0.36211621555380696,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8627255588506794,0.9086933060998311,,0.9277864271473014,,0.9374259515579189,,0.9216024938074687,,0.9165172648915492,,0.9170003219875859,,11
,,,,,,0.3554302705650103,0.33976427563467415,,0.33938358305609634,,0.3406962668114785,,0.3404172137415559,,0.3437272067710187,,0.3467263933671058,,11
,,,,,,0.4918286120901391,0.47942511701296425,,0.4814368876298619,,0.4821362887546978,,0.47697847186909126,,0.4789633804824442,,0.48163147429030617,,11
,,,,,,1.2636378096700343,1.3233466807034249,,1.3362235997663652,,1.3526315714249357,,1.3301977841949955,,1.3117984245702337,,1.304929927523272,,11
,,,,,,0.6468085571658246,0.6115096752310769,,0.6274482866787738,,0.6257820558620066,,0.6304054809699412,,0.6301278404979737,,0.6342587829396175,,11
,,,,,,0.39763649516712807,0.38567782360328506,,0.3878225743451994,,0.3916026968142435,,0.3875072477283774,,0.3892195544342924,,0.3929538132462695,,11
,,,,,,1.113461334148845,1.124169508146562,,1.1296595838365266,,1.160244850394108,,1.1422409731935943,,1.146461090611659,,1.160139138493809,,11
,,,,,,0.5010836570052677,0.4850696627855521,,0.48499034413938025,,0.4844032797639053,,0.4833803870097333,,0.48660102620577833,,0.4916649000603096,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8627255588506794,0.9086933060998311,,0.9277864271473014,,0.9374259515579189,,0.9216024938074687,,0.9165172648915492,,0.9170003219875859,,11
,,,,,,0.3554302705650103,0.33976427563467415,,0.33938358305609634,,0.3406962668114785,,0.3404172137415559,,0.3437272067710187,,0.3467263933671058,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.93112728139443,0.9751531979090153,,0.9999996578810316,,1.0076127769086456,,0.988883338016675,,0.9822050515294174,,0.9838824082636887,,11
,,,,,,0.368469187120151,0.34919713769996974,,0.3499804339196271,,0.35397116885371255,,0.35283552509690885,,0.3556137729627472,,0.35882408035458324,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,1.1109407695425744,1.1504187236621362,,1.1660464290306096,,1.1970668131658075,,1.192269658360199,,1.1982655494118972,,1.2033179319140854,,11
,,,,,,0.5806187691797202,0.5509192656549948,,0.5521294204388671,,0.5341244094415408,,0.5402920640905606,,0.5512251889583926,,0.55777266843216,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,29.26328759180646,27.149920007650458,,26.976463951813344,,26.66033404951223,,27.00240490557554,,27.20733735941608,,27.346917376175618,,11
,,,,,,70.73671240819344,72.85007999234949,,73.0235360481867,,73.3396659504877,,72.99759509442445,,72.79266264058393,,72.65308262382437,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,28.42746588663601,26.487749989267893,,26.249191445540426,,26.12589576024013,,26.35041183844652,,26.547640093936913,,26.694096422038054,,11
,,,,,,71.57253411336403,73.51225001073219,,73.75080855445961,,73.87410423975976,,73.64958816155351,,73.45235990606312,,73.30590357796196,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,30.063163508364738,27.783096109261418,,27.672053067414538,,27.171625430597818,,27.626264943329193,,27.838435701175868,,27.971141616521095,,11
,,,,,,69.93683649163522,72.21690389073859,,72.32794693258553,,72.82837456940207,,72.37373505667088,,72.16156429882419,,72.028858383479,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,29.26328759180646,27.149920007650458,,26.976463951813344,,26.66033404951223,,27.00240490557554,,27.20733735941608,,27.346917376175618,,11
,,,,,,70.73671240819344,72.85007999234949,,73.0235360481867,,73.3396659504877,,72.99759509442445,,72.79266264058393,,72.65308262382437,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,39.379080182179585,36.90673462082399,,37.14469256056105,,36.58383523858377,,37.0367307313945,,37.267053725680036,,37.40520574225433,,11
,,,,,,60.62091981782037,63.093265379175975,,62.85530743943889,,63.41616476141613,,62.96326926860556,,62.732946274319936,,62.594794257745725,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,21.02968744168913,19.20571286491363,,18.693175230177985,,18.532020514883463,,18.776800378786884,,18.950278690835948,,19.07879042695424,,11
,,,,,,78.97031255831091,80.7942871350863,,81.30682476982196,,81.46797948511652,,81.22319962121306,,81.049721309164,,80.92120957304564,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,29.26328759180646,27.149920007650458,,26.976463951813344,,26.66033404951223,,27.00240490557554,,27.20733735941608,,27.346917376175618,,11
,,,,,,70.73671240819344,72.85007999234949,,73.0235360481867,,73.3396659504877,,72.99759509442445,,72.79266264058393,,72.65308262382437,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,28.425350918435722,26.30052464808772,,26.118988865656924,,25.951220934386672,,26.28307512312015,,26.492534881422635,,26.624389066158365,,11
,,,,,,71.57464908156429,73.69947535191226,,73.88101113434307,,74.04877906561325,,73.71692487687993,,73.50746511857739,,73.3756109338416,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,34.32109109118417,32.25479452900325,,32.11021875144997,,30.89404149441672,,31.289065204298222,,31.45734702119278,,31.629506524521915,,11
,,,,,,65.67890890881577,67.7452054709968,,67.88978124855,,69.1059585055833,,68.71093479570179,,68.54265297880718,,68.37049347547813,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8606687242178083,0.9068284367467785,,0.9224398638903666,,0.9335528458521422,,0.920306562738014,,0.9165858713272438,,0.9176323673997335,,11
,,,,,,0.35605268524101763,0.3379587163243102,,0.3407691147623081,,0.3393638408456018,,0.34042889237879,,0.3425875646726392,,0.34540057526418017,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.939266307334101,0.9895449824462934,,0.9982102912257768,,1.0227432370110003,,1.0039179351978804,,0.9938100646440016,,1.003804301275995,,11
,,,,,,0.37306155553909787,0.35655037213995405,,0.355280349475025,,0.3616975593087321,,0.35918260651288103,,0.3591894385917929,,0.3655319353457033,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8784537415321916,0.9160935472933927,,0.9348485017287489,,0.9390639938287015,,0.9340238202414176,,0.9377151443032004,,0.9304843593453589,,11
,,,,,,0.3776135694867427,0.35243708464758233,,0.35766503055786597,,0.3503565093486911,,0.35653251143062975,,0.36175106518760486,,0.3613372524751356,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8606687242178083,0.9068284367467785,,0.9224398638903666,,0.9335528458521422,,0.920306562738014,,0.9165858713272438,,0.9176323673997335,,11
,,,,,,0.35605268524101763,0.3379587163243102,,0.3407691147623081,,0.3393638408456018,,0.34042889237879,,0.3425875646726392,,0.34540057526418017,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.9914821874428718,1.054729516246356,,1.0678349719395155,,1.0855776516721651,,1.0718199208422954,,1.0543206349002725,,1.0481268890543227,,11
,,,,,,0.644062423926438,0.616969531041297,,0.6310429994527555,,0.626253481220082,,0.6304740249657597,,0.6263283661683476,,0.6263364612659383,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,1.062867182345176,1.0927368094009813,,1.102046496397705,,1.1257964132594727,,1.110073772910182,,1.1146154739455323,,1.1226441302805537,,11
,,,,,,0.28304009332929425,0.2597558582723508,,0.2533704683129164,,0.25609180880591625,,0.2566216762804991,,0.26060884014412783,,0.2646857628387136,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.8606687242178083,0.9068284367467785,,0.9224398638903666,,0.9335528458521422,,0.920306562738014,,0.9165858713272438,,0.9176323673997335,,11
,,,,,,0.35605268524101763,0.3379587163243102,,0.3407691147623081,,0.3393638408456018,,0.34042889237879,,0.3425875646726392,,0.34540057526418017,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.9290525505139275,0.9729260543985356,,0.9937636823007382,,1.0035242079821782,,0.988006527243789,,0.9825069050393461,,0.9846072322914565,,11
,,,,,,0.36896645822086593,0.3472001062733683,,0.35132305520168616,,0.3516962570209965,,0.35226441988800233,,0.3541014291678409,,0.35726538690788157,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,1.1094278983102348,1.1494760548759382,,1.165078441060916,,1.1945743793409564,,1.1893037460614102,,1.198315722783969,,1.2035592850039027,,11
,,,,,,0.5797412988371936,0.5472876450556452,,0.5510538245527687,,0.5340383266740292,,0.5415761344082224,,0.5499616938407972,,0.5567896957089161,,11
,,,,,,68024.22888377227,68275.33113529673,,68457.06279597835,,68658.37651604193,,68671.67698268351,,68682.08434023784,,68630.64107699995,,11
,,,,,,2778.7752063304174,1662.6057722677417,,1490.8798741024825,,1151.4656766734404,,742.9801524410295,,642.1967988120929,,758.0644306486089,,11
,,,,,,65245.4536774419,66612.72536302899,,66966.18292187586,,67506.91083936847,,67928.69683024242,,68039.88754142576,,67872.57664635136,,11
,,,,,,22189.066042218303,22305.25557159301,,22364.224357254032,,22454.614793257915,,22510.051328361045,,22611.505755559403,,22656.36981422673,,11
,,,,,,681.1204248548324,414.5218169727786,,375.25068019597126,,274.1424149868022,,189.75323415548417,,186.2591590354018,,170.32372422475035,,11
,,,,,,21507.945617363475,21890.73375462024,,21988.973677058082,,22180.472378271108,,22320.298094205573,,22425.246596523994,,22486.046090001983,,11
,,,,,,45835.162841553996,45970.07556370374,,46092.838438724306,,46203.761722784,,46161.62565432244,,46070.57858467846,,45974.271262773254,,11
,,,,,,2097.6547814755827,1248.0839552949624,,1115.6291939065125,,877.3232616866372,,553.2269182855457,,455.9376397766908,,587.740706423859,,11
,,,,,,43737.50806007841,44721.99160840873,,44977.209244817815,,45326.4384610974,,45608.398736036914,,45614.64094490178,,45386.53055634937,,11
,,,,,,0.21082637359087433,0.20642770542938166,,0.1999629169919087,,0.20795202369679566,,0.20604922310527773,,0.20659269697725124,,0.2023967745179941,,11
,,,,,,1.9195760174191445,2.255064282864493,,2.5422118717009163,,3.0266044626258766,,3.9465114169808793,,3.778989474710636,,3.7427655528024317,,11
,,,,,,0.22803766576211565,0.21720048719399573,,0.20777121724634162,,0.2142035843204903,,0.20881947160631364,,0.21032934698008865,,0.2076076677700106,,11
,,,,,,0.24851380814986593,0.23620306826446688,,0.23959489079347773,,0.23835658198487758,,0.24197497275065408,,0.2407178187566345,,0.24211942933556296,,11
,,,,,,3.5214415944405517,4.137477482583845,,4.520667522051068,,5.158930459443747,,6.0543687969796816,,6.936519875903204,,6.568759493950814,,11
,,,,,,0.2704741010678131,0.24899148866289064,,0.24974240093386815,,0.24728921591246728,,0.24920022311740075,,0.24606503106562716,,0.24828439308163208,,11
,,,,,,0.3179166548624507,0.31302616269123734,,0.30457653783871247,,0.3173076350139535,,0.314757487868951,,0.31256255699264196,,0.3095196617869864,,11
,,,,,,2.243425807421886,2.6336032839193217,,3.0415579365664307,,3.6136487151387833,,4.775944742194792,,4.577319513657476,,4.317605649474341,,11
,,,,,,0.33995051041961777,0.3261274580895272,,0.3145664578431998,,0.32602001470666997,,0.31752202061831614,,0.3183814783881512,,0.3164586795859464,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,100.0,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,11
,,,,,,32.61935696490001,32.66956776436884,,32.66898029777561,,32.704843797189696,,32.77923638596633,,32.92198536600367,,33.01203290350659,,11
,,,,,,24.511533833436804,24.932056888469937,,25.16974618239272,,23.808127375432832,,25.539475520585302,,29.003439347554487,,22.468238495113013,,11
,,,,,,32.96466558987187,32.86269047741125,,32.83593706201061,,32.856595128533044,,32.85842233950878,,32.95897069622653,,33.1297958631585,,11
,,,,,,67.38064303509995,67.33043223563105,,67.3310197022244,,67.2951562028102,,67.22076361403361,,67.07801463399639,,66.98796709649342,,11
,,,,,,75.48846616656323,75.06794311153008,,74.83025381760726,,76.19187262456715,,74.46052447941472,,70.9965606524455,,77.5317615048869,,11
,,,,,,67.03533441012807,67.1373095225888,,67.16406293798933,,67.14340487146696,,67.1415776604912,,67.04102930377354,,66.87020413684161,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11
,,,,,,0.30079229698557264,0.29276617503213204,,0.29150379315466557,,0.29777356100071317,,0.2981022748878897,,0.2922808354879753,,0.29388873534384674,,11
,,,,,,3.116682599880551,3.63536583881999,,4.0816072606677665,,4.775311877293299,,5.6037856249991,,5.967835867980986,,5.915175568131981,,11
,,,,,,0.31754255153005967,0.3018695269519047,,0.29921933226752806,,0.3051795773742598,,0.3015182678089423,,0.29805705669083205,,0.29899169005194687,,11
,,,,,,0.14561528156615436,0.1420538094996187,,0.14143750855717416,,0.14471528634410974,,0.14536527719099668,,0.1434518514181187,,0.14482996009068114,,11
,,,,,,1.0120045468468406,1.2074015105115987,,1.3728808005599236,,1.4921700900071824,,1.922062015985914,,2.437973953139442,,1.714182327675839,,11
,,,,,,0.1561517386890453,0.14776053582315896,,0.1462857774275013,,0.14933948962638907,,0.147560050448044,,0.14653196556341821,,0.14813075246385213,,11
,,,,,,20235.517723922512,12523.447107812754,,10646.358866300314,,9298.094656118157,,7007.895714314569,,5724.702228146246,,5661.508930139852,,11
,,,,,,16771.78283593638,10275.9768441518,,8240.514363713504,,6814.043335365718,,4999.578192043038,,4060.719539867808,,4046.113774353488,,11
,,,,,,1177.0119593054412,651.7647372158547,,459.91013829425106,,367.5315514664691,,200.95024224296876,,175.50944533179893,,192.1336742578532,,11
,,,,,,11513.605244493196,7220.996497380368,,6246.72178778371,,5487.870851147355,,4106.73299825632,,3447.3996694479442,,3516.5386456871947,,11
,,,,,,2939.8688764100657,1780.7002744983167,,1378.629277952527,,1118.655596755091,,786.4400212390785,,686.4450958128241,,626.472558704882,,11
,,,,,,525.8294121871163,352.46884028159616,,257.4303945740695,,202.21179504585598,,114.26314562788856,,131.3125300025161,,110.08905922657334,,11
,,,,,,172.82945696279995,75.33792626966057,,58.83908269400359,,39.289365756777826,,19.224669983061926,,23.72039387596825,,26.43952365150722,,11
,,,,,,483.29591150837666,295.88013557085316,,251.60461941897898,,240.59835349491914,,147.96075300487385,,95.85449454579887,,139.744668156745,,11
,,,,,,8734.262811563847,5378.693037715172,,4553.561679433643,,3999.161706646302,,3040.040502216396,,2470.5626409272913,,2421.017702808088,,11
,,,,,,7035.722951336833,4287.099061211418,,3400.5205544616074,,2794.326467915034,,2059.8409638190396,,1671.7947090072287,,1654.0020444508984,,11
,,,,,,463.0210568827976,280.00951217617734,,190.88510755571565,,149.38193511007265,,88.07232875877891,,79.20115315697727,,75.87371931090888,,11
,,,,,,4857.8937325221395,3070.909450094095,,2617.709211306223,,2339.8158223232163,,1749.6023491922929,,1441.2227558825134,,1486.8531396198514,,11
,,,,,,1133.5155294466501,680.7903442255158,,515.9686140046852,,440.1368272343062,,309.0995568790907,,272.21309532031023,,249.78236704470893,,11
,,,,,,217.1481698838407,154.6568441800236,,110.16537430719374,,81.84285529847601,,47.902110443946604,,45.65570548152406,,41.6593825820668,,11
,,,,,,83.61951811103233,33.052296514761856,,29.485572468326936,,12.04756116389239,,7.135562853589009,,11.450623726444249,,14.410675341433402,,11
,,,,,,205.33986274943817,128.92942549064645,,95.84090588143965,,95.52874950611537,,72.57451919239676,,43.23875967761019,,58.77242636846201,,11
,,,,,,11501.254912358676,7144.754070097575,,6092.7971868666755,,5298.932949471856,,3967.8552120981717,,3254.139587218954,,3240.491227331763,,11
,,,,,,9736.05988459955,5988.877782940378,,4839.993809251895,,4019.716867450683,,2939.737228223999,,2388.9248308605784,,2392.1117299025896,,11
,,,,,,713.9909024226441,371.7552250396775,,269.0250307385351,,218.14961635639605,,112.87791348418985,,96.30829217482177,,116.25995494694419,,11
,,,,,,6655.711511971058,4150.087047286275,,3629.012576477492,,3148.055028824148,,2357.1306490640286,,2006.1769135654317,,2029.6855060673438,,11
,,,,,,1806.3533469634153,1099.9099302728014,,862.6606639478437,,678.5187695207843,,477.3404643599882,,414.23200049251346,,376.6901916601728,,11
,,,,,,308.6812423032758,197.8119961015723,,147.26502026687592,,120.36893974738005,,66.36103518394194,,85.65682452099203,,68.42967664450647,,11
,,,,,,89.20993885176756,42.285629754898714,,29.353510225676683,,27.241804592885433,,12.089107129472923,,12.269770149524001,,12.02884831007382,,11
,,,,,,277.9560487589385,166.95071008020653,,155.76371353753922,,145.06960398880364,,75.38623381247713,,52.61573486818878,,80.972241788283,,11
,,,,,,20235.517723922512,12523.447107812754,,10646.358866300314,,9298.094656118157,,7007.895714314569,,5724.702228146246,,5661.508930139852,,11
,,,,,,16771.78283593638,10275.9768441518,,8240.514363713504,,6814.043335365718,,4999.578192043038,,4060.719539867808,,4046.113774353488,,11
,,,,,,1177.0119593054412,651.7647372158547,,459.91013829425106,,367.5315514664691,,200.95024224296876,,175.50944533179893,,192.1336742578532,,11
,,,,,,11513.605244493196,7220.996497380368,,6246.72178778371,,5487.870851147355,,4106.73299825632,,3447.3996694479442,,3516.5386456871947,,11
,,,,,,2939.8688764100657,1780.7002744983167,,1378.629277952527,,1118.655596755091,,786.4400212390785,,686.4450958128241,,626.472558704882,,11
